"candidate_id","target_date","n_quantiles","n_adjacent_crossings","max_crossing_magnitude","mean_abs_isotonic_adjustment","max_abs_isotonic_adjustment"
"fr09_persistence_innovation","2002-05-29",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-05-30",7,0,0,1.26882631385732e-16,3.33066907387547e-16
"fr09_persistence_innovation","2002-05-31",7,0,0,1.74463618155382e-16,4.44089209850063e-16
"fr09_persistence_innovation","2002-06-01",7,0,0,1.11022302462516e-16,2.22044604925031e-16
"fr09_persistence_innovation","2002-06-02",7,0,0,1.26882631385732e-16,3.33066907387547e-16
"fr09_persistence_innovation","2002-06-03",7,0,0,7.93016446160826e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-06-04",7,0,0,1.42742960308949e-16,2.22044604925031e-16
"fr09_persistence_innovation","2002-06-05",7,0,0,7.93016446160826e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-06-06",7,1,0.000436745859670018,6.23922656671771e-05,0.000218372929835065
"fr09_persistence_innovation","2002-06-07",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-06-08",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-06-09",7,0,0,1.11022302462516e-16,4.44089209850063e-16
"fr09_persistence_innovation","2002-06-10",7,1,0.000694615930922016,9.92308472746371e-05,0.00034730796546123
"fr09_persistence_innovation","2002-06-11",7,1,0.000799422678675943,0.000114203239810928,0.000399711339338027
"fr09_persistence_innovation","2002-06-12",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-06-13",7,0,0,1.11022302462516e-16,4.44089209850063e-16
"fr09_persistence_innovation","2002-06-14",7,0,0,3.1720657846433e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-06-15",7,0,0,1.26882631385732e-16,2.22044604925031e-16
"fr09_persistence_innovation","2002-06-16",7,0,0,7.93016446160826e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-06-17",7,0,0,9.51619735392991e-17,3.33066907387547e-16
"fr09_persistence_innovation","2002-06-18",7,0,0,1.11022302462516e-16,3.33066907387547e-16
"fr09_persistence_innovation","2002-06-19",7,0,0,3.1720657846433e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-06-20",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-06-21",7,0,0,1.26882631385732e-16,2.22044604925031e-16
"fr09_persistence_innovation","2002-06-22",7,0,0,1.11022302462516e-16,2.22044604925031e-16
"fr09_persistence_innovation","2002-06-23",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-06-24",7,0,0,1.11022302462516e-16,2.22044604925031e-16
"fr09_persistence_innovation","2002-06-25",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-06-26",7,0,0,1.11022302462516e-16,2.22044604925031e-16
"fr09_persistence_innovation","2002-06-27",7,0,0,3.1720657846433e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-06-28",7,0,0,7.93016446160826e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-06-29",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-06-30",7,0,0,7.93016446160826e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-07-01",7,0,0,4.75809867696496e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-07-02",7,0,0,1.11022302462516e-16,2.22044604925031e-16
"fr09_persistence_innovation","2002-07-03",7,0,0,1.11022302462516e-16,2.22044604925031e-16
"fr09_persistence_innovation","2002-07-04",7,0,0,7.93016446160826e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-07-05",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-07-06",7,0,0,7.93016446160826e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-07-07",7,0,0,6.34413156928661e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-07-08",7,0,0,4.75809867696496e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-07-09",7,0,0,7.93016446160826e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-07-10",7,0,0,7.93016446160826e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-07-11",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-07-12",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-07-13",7,0,0,3.96508223080413e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-07-14",7,0,0,7.13714801544744e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-07-15",7,0,0,8.72318090776909e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-07-16",7,0,0,7.13714801544744e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-07-17",7,0,0,3.1720657846433e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-07-18",7,0,0,5.55111512312578e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-07-19",7,0,0,5.55111512312578e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-07-20",7,0,0,8.72318090776909e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-07-21",7,0,0,8.72318090776909e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-07-22",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-07-23",7,0,0,5.55111512312578e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-07-24",7,0,0,1.42742960308949e-16,2.22044604925031e-16
"fr09_persistence_innovation","2002-07-25",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-07-26",7,4,0.00670033250408097,0.00170206082884919,0.0051285877431092
"fr09_persistence_innovation","2002-07-27",7,0,0,3.1720657846433e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-07-28",7,0,0,2.37904933848248e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-07-29",7,0,0,7.13714801544744e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-07-30",7,0,0,3.96508223080413e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-07-31",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-08-01",7,0,0,6.34413156928661e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-08-02",7,0,0,2.37904933848248e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-08-03",7,0,0,5.55111512312578e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-08-04",7,0,0,3.96508223080413e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-08-05",7,0,0,7.93016446160826e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-08-06",7,0,0,6.34413156928661e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-08-07",7,0,0,3.1720657846433e-17,5.55111512312578e-17
"fr09_persistence_innovation","2002-08-08",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-08-09",7,0,0,8.72318090776909e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-08-10",7,0,0,7.93016446160826e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-08-11",7,0,0,7.93016446160826e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-08-12",7,0,0,7.93016446160826e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-08-13",7,0,0,7.13714801544744e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-08-14",7,0,0,5.55111512312578e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-08-15",7,0,0,6.34413156928661e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-08-16",7,0,0,6.34413156928661e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-08-17",7,0,0,7.13714801544744e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-08-18",7,0,0,7.93016446160826e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-08-19",7,0,0,6.34413156928661e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-08-20",7,0,0,5.55111512312578e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-08-21",7,0,0,5.55111512312578e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-08-22",7,0,0,5.55111512312578e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-08-23",7,0,0,1.03092138000907e-16,2.22044604925031e-16
"fr09_persistence_innovation","2002-08-24",7,0,0,1.58603289232165e-17,5.55111512312578e-17
"fr09_persistence_innovation","2002-08-25",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-08-26",7,0,0,1.03092138000907e-16,2.22044604925031e-16
"fr09_persistence_innovation","2002-08-27",7,0,0,3.96508223080413e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-08-28",7,0,0,7.93016446160826e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-08-29",7,0,0,5.55111512312578e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-08-30",7,0,0,8.72318090776909e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-08-31",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-09-01",7,0,0,6.34413156928661e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-09-02",7,0,0,7.13714801544744e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-09-03",7,0,0,6.34413156928661e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-09-04",7,1,4.63384298680092e-05,6.61977569547746e-06,2.31692149340601e-05
"fr09_persistence_innovation","2002-09-05",7,0,0,7.93016446160826e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-09-06",7,0,0,3.96508223080413e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-09-07",7,0,0,5.55111512312578e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-09-08",7,0,0,3.96508223080413e-17,5.55111512312578e-17
"fr09_persistence_innovation","2002-09-09",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-09-10",7,0,0,6.34413156928661e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-09-11",7,0,0,7.13714801544744e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-09-12",7,0,0,6.34413156928661e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-09-13",7,0,0,5.55111512312578e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-09-14",7,0,0,5.55111512312578e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-09-15",7,0,0,3.96508223080413e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-09-16",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-09-17",7,0,0,7.93016446160826e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-09-18",7,1,0.000255011242853986,3.64301775506329e-05,0.000127505621427049
"fr09_persistence_innovation","2002-09-19",7,0,0,6.34413156928661e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-09-20",7,0,0,7.93016446160826e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-09-21",7,2,0.000483110789978036,0.000108383139578156,0.000379340988523269
"fr09_persistence_innovation","2002-09-22",7,0,0,3.96508223080413e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-09-23",7,0,0,4.75809867696496e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-09-24",7,0,0,5.55111512312578e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-09-25",7,0,0,4.75809867696496e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-09-26",7,0,0,5.55111512312578e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-09-27",7,0,0,7.13714801544744e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-09-28",7,0,0,7.93016446160826e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-09-29",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-09-30",7,0,0,7.13714801544744e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-10-01",7,0,0,6.34413156928661e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-10-02",7,0,0,6.34413156928661e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-10-03",7,0,0,3.1720657846433e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-10-04",7,0,0,7.13714801544744e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-10-05",7,0,0,3.96508223080413e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-10-06",7,0,0,3.1720657846433e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-10-07",7,1,0.000133163047617957,1.90232925169223e-05,6.65815238090062e-05
"fr09_persistence_innovation","2002-10-08",7,0,0,7.13714801544744e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-10-09",7,1,9.0112008872989e-05,1.28731441247524e-05,4.50560044364945e-05
"fr09_persistence_innovation","2002-10-10",7,0,0,3.96508223080413e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-10-11",7,0,0,7.93016446160826e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-10-12",7,0,0,5.55111512312578e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-10-13",7,0,0,5.55111512312578e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-10-14",7,0,0,6.34413156928661e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-10-15",7,0,0,7.13714801544744e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-10-16",7,0,0,6.34413156928661e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-10-17",7,0,0,6.34413156928661e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-10-18",7,1,0.000651961774849996,9.31373964071899e-05,0.000325980887425026
"fr09_persistence_innovation","2002-10-19",7,0,0,7.93016446160826e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-10-20",7,0,0,4.75809867696496e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-10-21",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-10-22",7,1,0.000231249246774978,3.30356066821794e-05,0.000115624623387545
"fr09_persistence_innovation","2002-10-23",7,0,0,2.37904933848248e-17,5.55111512312578e-17
"fr09_persistence_innovation","2002-10-24",7,0,0,7.13714801544744e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-10-25",7,1,0.00126028002119,0.000180040003027174,0.000630140010595082
"fr09_persistence_innovation","2002-10-26",7,0,0,8.72318090776909e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-10-27",7,1,0.000915478497308997,0.000130782642472746,0.000457739248654609
"fr09_persistence_innovation","2002-10-28",7,0,0,7.93016446160826e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-10-29",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-10-30",7,1,0.000629875409948966,9.49658121295724e-05,0.000332380342453253
"fr09_persistence_innovation","2002-10-31",7,1,0.000595195246215985,8.50278923166168e-05,0.000297597623107992
"fr09_persistence_innovation","2002-11-01",7,1,0.000969311103871995,0.000138473014838888,0.000484655551935997
"fr09_persistence_innovation","2002-11-02",7,1,0.000754680065176982,0.000107811437882458,0.000377340032588491
"fr09_persistence_innovation","2002-11-03",7,1,0.000691543711269949,9.87919587528894e-05,0.000345771855635002
"fr09_persistence_innovation","2002-11-04",7,1,0.000937300187295986,0.000133900026756633,0.000468650093647993
"fr09_persistence_innovation","2002-11-05",7,1,0.00060498101517803,8.64258593111868e-05,0.000302490507589015
"fr09_persistence_innovation","2002-11-06",7,1,0.000179768676807968,2.5681239544035e-05,8.98843384040116e-05
"fr09_persistence_innovation","2002-11-07",7,0,0,1.42742960308949e-16,4.44089209850063e-16
"fr09_persistence_innovation","2002-11-08",7,0,0,2.53765262771464e-16,8.88178419700125e-16
"fr09_persistence_innovation","2002-11-09",7,0,0,4.44089209850063e-16,8.88178419700125e-16
"fr09_persistence_innovation","2002-11-10",7,0,0,1.58603289232165e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-11-11",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-11-12",7,0,0,3.1720657846433e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-11-13",7,0,0,7.13714801544744e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-11-14",7,0,0,1.03092138000907e-16,2.22044604925031e-16
"fr09_persistence_innovation","2002-11-15",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-11-16",7,0,0,8.72318090776909e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-11-17",7,0,0,6.34413156928661e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-11-18",7,0,0,5.55111512312578e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-11-19",7,0,0,1.03092138000907e-16,2.22044604925031e-16
"fr09_persistence_innovation","2002-11-20",7,0,0,6.34413156928661e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-11-21",7,0,0,3.1720657846433e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-11-22",7,0,0,7.13714801544744e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-11-23",7,0,0,6.34413156928661e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-11-24",7,0,0,7.13714801544744e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-11-25",7,0,0,1.03092138000907e-16,2.22044604925031e-16
"fr09_persistence_innovation","2002-11-26",7,0,0,7.93016446160826e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-11-27",7,0,0,7.93016446160826e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-11-28",7,0,0,7.93016446160826e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-11-29",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-11-30",7,0,0,5.55111512312578e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-12-01",7,0,0,3.1720657846433e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-12-02",7,0,0,5.55111512312578e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-12-03",7,0,0,8.72318090776909e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-12-04",7,0,0,5.55111512312578e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-12-05",7,0,0,3.96508223080413e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-12-06",7,0,0,1.58603289232165e-17,5.55111512312578e-17
"fr09_persistence_innovation","2002-12-07",7,0,0,5.55111512312578e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-12-08",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-12-09",7,0,0,4.75809867696496e-17,1.66533453693773e-16
"fr09_persistence_innovation","2002-12-10",7,0,0,9.51619735392991e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-12-11",7,0,0,4.75809867696496e-17,1.11022302462516e-16
"fr09_persistence_innovation","2002-12-12",7,0,0,7.13714801544744e-17,2.22044604925031e-16
"fr09_persistence_innovation","2002-12-13",7,0,0,7.13714801544744e-17,2.22044604925031e-16
