"iteration","step","elapsed_seconds","fit_id","model_id","quantile_level","likelihood_family","coefficient_prior","source_run_id"
1,"row_moments",76.775,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
1,"v_update",0.0360000000000014,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
1,"sigma_update",0.0469999999999686,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
1,"prior_update",0.0559999999999832,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
1,"objective",0.0500000000000114,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
2,"theta_update",12.412,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
2,"future_update",1.07500000000005,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
2,"row_moments",76.413,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
2,"v_update",0.00600000000002865,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
2,"sigma_update",0.00300000000004275,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
2,"prior_update",0.000999999999976353,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
2,"objective",0.0029999999999859,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
3,"theta_update",12.3320000000001,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
3,"future_update",1.17200000000003,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
3,"row_moments",76.531,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
3,"v_update",0.00599999999997181,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
3,"sigma_update",0.0029999999999859,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
3,"prior_update",0.00200000000000955,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
3,"objective",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
4,"theta_update",12.174,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
4,"future_update",1.11400000000003,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
4,"row_moments",76.874,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
4,"v_update",0.00599999999997181,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
4,"sigma_update",0.00300000000004275,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
4,"prior_update",0.00200000000006639,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
4,"objective",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
5,"theta_update",12.3630000000001,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
5,"future_update",1.12199999999996,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
5,"row_moments",76.3190000000001,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
5,"v_update",0.00499999999999545,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
5,"sigma_update",0.00300000000004275,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
5,"prior_update",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
5,"objective",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
6,"theta_update",12.274,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
6,"future_update",1.08600000000001,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
6,"row_moments",76.674,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
6,"v_update",0.00599999999997181,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
6,"sigma_update",0.00200000000006639,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
6,"prior_update",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
6,"objective",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
7,"theta_update",12.3090000000001,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
7,"future_update",1.16599999999994,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
7,"row_moments",76.6930000000001,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
7,"v_update",0.00599999999997181,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
7,"sigma_update",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
7,"prior_update",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
7,"objective",0.00200000000006639,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
8,"theta_update",12.333,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
8,"future_update",1.19000000000005,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
8,"row_moments",76.485,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
8,"v_update",0.00599999999997181,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
8,"sigma_update",0.00300000000004275,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
8,"prior_update",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
8,"objective",0.00200000000006639,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
9,"theta_update",12.2139999999999,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
9,"future_update",1.16499999999996,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
9,"row_moments",76.48,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
9,"v_update",0.00499999999999545,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
9,"sigma_update",0.00299999999992906,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
9,"prior_update",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
9,"objective",0.00200000000006639,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
10,"theta_update",12.434,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
10,"future_update",1.15899999999999,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
10,"row_moments",76.941,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
10,"v_update",0.00600000000008549,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
10,"sigma_update",0.00299999999992906,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
10,"prior_update",0.00200000000018008,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
10,"objective",0.00299999999992906,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
11,"theta_update",12.3130000000001,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
11,"future_update",1.15800000000013,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
11,"row_moments",75.6099999999999,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
11,"v_update",0.00600000000008549,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
11,"sigma_update",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
11,"prior_update",0.00200000000018008,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
11,"objective",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
12,"theta_update",12.1400000000001,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
12,"future_update",1.04099999999994,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
12,"row_moments",82.0840000000001,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
12,"v_update",0.00499999999988177,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
12,"sigma_update",0.00300000000015643,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
12,"prior_update",0.000999999999976353,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
12,"objective",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
13,"theta_update",11.8440000000001,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
13,"future_update",1.00699999999983,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
13,"row_moments",77.6469999999999,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
13,"v_update",0.00499999999988177,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
13,"sigma_update",0.00300000000015643,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
13,"prior_update",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
13,"objective",0.00299999999992906,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
14,"theta_update",12.1830000000002,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
14,"future_update",1.0329999999999,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
14,"row_moments",76.6700000000001,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
14,"v_update",0.00499999999988177,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
14,"sigma_update",0.00299999999992906,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
14,"prior_update",0.00199999999995271,"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7",0.8,"al","rhs_ns","glofas_deep_identity_d4w100m300a050_full7_20260618_p80"
